IPP,0.044570678525
KLHL18,0.044600606200000004
ZNF789,0.04460077936000001
RSPH3,0.04462726498
YWHAH,0.04463890549
GNL2,0.044674470375
CDKN1B,0.044692802829999996
KLHL14,0.04469783586
IFT52,0.044722751639999996
HS6ST1,0.044725520989999996
NRSN2,0.04475413133
B4GALT2,0.044788476345
TRNAU1AP,0.044833326119999996
ZNF75A,0.04484545275
TNFSF9,0.044872991165
MMP28,0.04488303138
MMAB,0.04489483859
WDR36,0.044907713669999995
WHSC2,0.044917066060000004
CHRNA3,0.044920669680000004
P2RX1,0.044944686039999994
HRSP12,0.044984148030000004
FGD2,0.0449850397
ABHD4,0.044995685210000004
MBD3L1,0.04499829779
PDLIM4,0.04500142735
TDRD5,0.04501931661999999
MKS1,0.04502212238
HIST1H3I,0.04502428518999999
CCDC62,0.045036816720000004
ARHGAP26,0.04505012682
CYP2J2,0.045093441397499996
WWTR1,0.045107574969999994
CCDC144NL,0.04512961132
HINT1,0.0451356865535
POLR2A,0.0451601521815
CDC27,0.04517031311
TSPAN8,0.045262287715
TTLL12,0.04528362915
C9orf3,0.04528547583999999
FOSL2,0.04529765969
DNAJC6,0.04533105725
SIDT2,0.045339474457
TACC3,0.045367819475
JAK1,0.045381226170000004
IL23R,0.045393254535
KRT35,0.04543200194
PDILT,0.0454367703275
MYRIP,0.045443832825
PDXP,0.04546556447500001
FAM175B,0.04547801801
RAB21,0.045507296924999996
DIP2B,0.045513255125
PRKAR2B,0.045520075645000005
FBXO40,0.045521223485
PTAFR,0.045553430245000005
LPIN1,0.045554384025
STYXL1,0.045559698270000004
ZFR,0.04556301057
KRT37,0.04558030995
C10orf90,0.045601696775
HTR3E,0.04564283591150001
RBM47,0.045715958439999996
TRIB3,0.045723090179999995
CREB3L2,0.04575697174
PBX3,0.04575935176
EEF1G,0.0457771342
HECW1,0.045802534490000005
MFSD1,0.04582114786
OR8K3,0.04583510454
TGFB1,0.045843037510000004
EIF4E1B,0.045862151840000004
CDKN2AIPNL,0.045864674765
ZPLD1,0.04590438203
ANO10,0.0459692277
OLFML2B,0.045972819910000004
ELOVL1,0.04598263364999999
VWA5A,0.045983907384999995
ZCCHC11,0.046023052504999995
PAPD4,0.04609535777
ICT1,0.04609889650500001
C17orf48,0.04610157093
SYCP2,0.04612120817
RG9MTD1,0.04613078583000001
OTOR,0.04614189539
TMEM92,0.04615094648
EXOC3L2,0.04615324959
STRN,0.04622002374
PSMD4,0.046253458389999995
GDPD4,0.046268985039999995
RPL38,0.0463176783
RNF2,0.04634476233
HBE1,0.046345434305
C15orf61,0.04635786851
TBRG4,0.046359799580000007
ZDHHC5,0.04636508494
CC2D2A,0.04639948068
BZW2,0.046424402569999995
LRP6,0.04642565316
ADCY1,0.046432034250000004
CHST3,0.04643998721
ATG16L1,0.04646432078
RAB38,0.046480926
CHD7,0.046528450784999995
PPYR1,0.04653345955
PRR5,0.04654332968
TM6SF1,0.046567022595
UBN1,0.04658427530999999
PTCD2,0.046586370125
RAP1A,0.046591885250000006
FAM102B,0.046603998790000004
GPR85,0.0466062238
ABCB4,0.046627493005
CSNK1G1,0.046673168279999996
CREB3L4,0.04667493388
CFDP1,0.046679252410000004
C5orf43,0.046682457530000006
CADM3,0.04668544124
LCP2,0.046720288330000005
PEX5,0.04672184815
AFTPH,0.046725101340000005
GHR,0.046733735634999996
MMP8,0.04673722744
ITGAX,0.046769932315
CHN2,0.04677109581
SMC5,0.046771488345
EHMT2,0.046786406925
SRPK3,0.046856091380000006
EIF2C2,0.04685698897
ART4,0.04688288304
PWWP2A,0.04689069824
FUS,0.046915169189999995
SAMD12,0.04693418312
C3orf20,0.04693493087
FIGLA,0.046944417599999996
SULT4A1,0.047018836659500005
PSMB6,0.0470629909
MAGED2,0.047100523799999974
CHEK1,0.047124606035
GMDS,0.04712611175
F11R,0.04712807124
HIC2,0.0471344040455
PILRA,0.047150232130000004
DNAJC5G,0.04720738129999999
TRIP13,0.04724336411999999
C17orf28,0.04727944183999999
DVL3,0.04734761188
ARID3A,0.047426393229999995
RSAD2,0.047440165965
ALDH18A1,0.04744776608
VAPB,0.04747444805
SLC9A3R2,0.04749343726500001
WDR92,0.047509143889999994
TMED3,0.0475157696
DNAJC7,0.047525267489999995
DRG2,0.047534641600000004
NINL,0.047562776519999996
SNRPA1,0.04757394317
ZNF197,0.047598072889999996
AKAP9,0.047615888819999994
ABI3BP,0.04763460189
CABP5,0.047646806014
GHDC,0.04767625334845
DDX58,0.047699511315
SDC4,0.04772677063
CAPN14,0.04776106468
CAP1,0.04778382597
HTR3A,0.047790824749999995
CRYAB,0.04781749861
ITGB4,0.04783674637
TLX1,0.04785477834
RIOK2,0.04785888948
C8orf76,0.047861688085
ZNF713,0.047862676550000004
FGFR2,0.047934257965000004
GOT1L1,0.04794227749
IRX5,0.04799854806949999
CSNK1G3,0.04801819522999999
GRIK4,0.04803657154
DNMT3A,0.04804206453
CXorf40B,0.048049462769999995
IL28RA,0.04806087589
MON1A,0.048085768731999996
SMNDC1,0.048116382325
MORN5,0.048138065065
TMEM91,0.048138354912499993
AHCY,0.04816627041
DCBLD2,0.048187543835
CRYM,0.04821434474
RANBP6,0.04823956052
MUM1,0.048257696536000004
GBAS,0.048285542019999995
ESRP2,0.048289286596
OR11A1,0.04832654605
CCL25,0.04833240540000003
GAS8,0.048341785039999995
OR51B6,0.04835336675
SFPQ,0.04835977122
GRB2,0.04838412617
STK38,0.0484392917
HS3ST3A1,0.04845185323
SCAMP2,0.04846129954
PECR,0.048471650379999995
KATNAL2,0.048474948404999996
YBX2,0.04849502859
DENND1A,0.04849548685
TBXAS1,0.04853383594
TANC2,0.048563390819999996
RNF169,0.04861377692
LY9,0.04861933496
ANKFY1,0.04867272551
ID3,0.04867515403
MGAM,0.04868239694
TXNDC17,0.04868603877
DDX4,0.04870801975
SPRY4,0.04871979762
SNAP23,0.04872134543000001
CLDN4,0.048724922069999996
SYF2,0.04873864989
TARS2,0.04875946483
PADI1,0.048777322835
NPHP3,0.048794960920000005
RAX,0.04884202115
PUM2,0.048854950529999996
SLC25A2,0.04889497728
BAAT,0.049013966949999994
RFX2,0.049030697639999996
SQRDL,0.049046981840000003
TP53BP1,0.04905903712
IFNB1,0.04907505377
PTPRD,0.049078313059999996
YIPF1,0.049114982155
PNCK,0.0492152249
ANGPTL5,0.049237876395
RNF40,0.04927704967
SAMHD1,0.049319693814999996
ZFAT,0.049321283655000006
PARP9,0.04933378779
ZFP1,0.04938116199
ADSSL1,0.049400315109500006
CYTH4,0.04941233943
KLK14,0.049446002589999996
PRDM10,0.049483806059999996
PFAS,0.049485559129999995
RNFT2,0.04950373868
CEP55,0.049560550610000004
DUXA,0.04958237511
TBC1D19,0.049607839135
AOX1,0.049610506740000004
C7orf53,0.04961497276000001
CHMP7,0.04961791147
ATG7,0.049624935319999994
SHE,0.04962837784
CREB5,0.04963267034
FBXW8,0.049677233315
KCNMA1,0.04969073137499999
HSPBAP1,0.04969910286
BTN1A1,0.04970741338
RASAL2,0.049711368925
SMYD5,0.04973892784
RHAG,0.04974450393
SCN10A,0.04980291865
NUP210,0.049828248625
USP48,0.049926975974999996
AKR1D1,0.04994894727
KCTD1,0.049950408339999995
PAIP1,0.04995650157
SNX29,0.04996089191
C15orf33,0.04996175566
GOT2,0.049988866699999995
ZCCHC6,0.050017497609999996
CORO2A,0.050062448179999997
ILF2,0.05007486425000002
ARX,0.05010109325500001
FSD1,0.05010710582
EAF2,0.050124687425
GRID1,0.05017877001
EML6,0.050188549025
ZFAND3,0.050230886780000004
SALL3,0.050256519390000004
COL8A1,0.050260589405
ZMYND12,0.050272382285
TRIM44,0.05035555559
C8orf31,0.050409139599999986
PLCXD2,0.050416770485
ZNF83,0.05042476828
LRRC8E,0.050425380039999995
NEIL2,0.05045218748000001
SSPN,0.05046994654499999
AZIN1,0.050472038915
NEURL4,0.050497618960000004
HOXA1,0.05050979928999999
ARHGAP19,0.05051121303
GAN,0.05051732231000001
ZNF320,0.05052617517
DCP2,0.05055465471
SPATA22,0.050554925985
PDGFRA,0.050577133745
ANKRD45,0.050594862600000005
ZNF304,0.0505982478725
SULT6B1,0.050604184905
ZNF256,0.05065763079999999
TSKU,0.0506685072
ZNF619,0.05067144337
C6orf10,0.05070745308
C1orf141,0.05072402798
TBCD,0.050736453960000004
FAM189A1,0.05074409282
TEX14,0.0507560649
TRIM4,0.050773855714999996
TGFA,0.05079004397
UBR4,0.05081274008
ATXN7,0.05081382837
C3orf26,0.05085999141
PIP5K1A,0.05086875614
TMEM161B,0.050871889235
TCEAL5,0.050899465020000006
CHADL,0.050906658375000004
CCNJL,0.050927573200000006
NR1H4,0.05094197766
IKZF3,0.05095571821
MMP3,0.05098541167000001
SFXN1,0.051019815915
HMGCL,0.05103710753000001
SLITRK3,0.05108048215000002
UBE2H,0.051170923055000005
PRICKLE4,0.051278121749999996
LAMA1,0.05128660899
NCSTN,0.051319724345
MSLN,0.051328636750000003
GIMAP5,0.051373549622000005
P2RX2,0.051409960250000004
LARS2,0.051416980995
MBTPS1,0.05142845675
ADPGK,0.051441357525
THADA,0.051444129405
SDCBP,0.05145328932
HSD17B2,0.051456123799999996
DUSP19,0.051468405514999996
CACHD1,0.051515785
NDE1,0.05157753699
TCTEX1D1,0.05157792351
CTSB,0.05158631403
HTR4,0.051586405365000004
PRR16,0.05159174992
MYO15A,0.051671055684999995
GCN1L1,0.05167500033
GRPEL2,0.05168177737
CEP135,0.051691201570000005
SUSD3,0.05171862948
CUTC,0.051751412584999996
ACAT2,0.051758128009999994
COL4A1,0.051768540169999995
MC2R,0.051775825745000004
RDBP,0.05178839890000001
ARL2BP,0.051794113721000005
ZSCAN21,0.051802688459999996
ZFP90,0.051828955574999995
ASCL2,0.051866075149999996
FBXW11,0.051879122400000005
ACSL1,0.05188211478
RELA,0.051938850255
ZNF277,0.05194090044
MRPL17,0.05194265511
COPS8,0.051952345059999995
IL1F10,0.051956673515
HFE2,0.052007605864999994
DNASE2B,0.052012151964999996
LYVE1,0.052012792599999996
CTDSPL,0.052047231449999995
ZNF354B,0.05205352624
NSMCE1,0.05208861322
SLC38A1,0.05209213139
C2orf72,0.052105245555
SERPINB2,0.0521112362
DYNC1LI2,0.05211963536999999
MAPRE2,0.05212056513499999
CDH20,0.05212863852500001
TAOK1,0.052165506599999995
CCL17,0.052195304015
LY6G6D,0.052197365149999994
GML,0.052255881024
C3orf15,0.052259521069999995
NDRG4,0.05227640819
EEF2K,0.05232616839
CREBBP,0.05233972015
BSDC1,0.05238621969
PPP1R16B,0.052387377889999996
PRPSAP2,0.05240087893
JMY,0.05241192902
CEP63,0.052438181849999994
GK5,0.05244049973
NUFIP2,0.052450902679999994
ITGA1,0.052453856475
C2orf84,0.052487620505
ZNF85,0.05249814723
PAPOLG,0.05251574358
ADA,0.052526534885000004
GPR144,0.05252663639999999
PRRG4,0.05254966242
C1RL,0.05259449933
GGNBP2,0.052601416894999996
PIK3R5,0.05261598717
PDHX,0.052618671855
THSD4,0.052621373980000004
ZNF324,0.05263543489999999
DNMT3L,0.052648075155
AMOTL1,0.052654707360000004
C1orf9,0.052675196835
DEFB123,0.052683974395
VAMP1,0.052744451309999996
CABP1,0.052759502785
RBPJL,0.05276071936000001
ZNF433,0.052805741669999996
EFS,0.052814319910000004
ATP6V0A2,0.05281763374
VAT1L,0.052818523279999995
PGM2L1,0.052830861935
DIDO1,0.05288084204
NLK,0.052926923880000004
GSC,0.05301460244
PHTF1,0.053014634160000004
CYP2A13,0.0530240261
EXOC3,0.053037430625
ITCH,0.05310030083
VTI1A,0.05311531826
ITGA2,0.05312598171
TMEM43,0.053167099585
MAT2A,0.05318573108
STXBP1,0.05320114225
ILDR1,0.053203926900000004
MPPE1,0.053212355245500005
CASP10,0.05325045042
ZFHX3,0.05330613983
NGEF,0.05331406021
AUH,0.053314765
KAZALD1,0.05331787287
APITD1,0.053318047130000004
JMJD4,0.05331996245
RFWD3,0.053354964785
ABHD14A,0.05345719369499999
ARPC1B,0.053476143909999996
STK11,0.05350535002
WDR13,0.05353343964
AMMECR1L,0.05353925579
NFYC,0.053548692155
ZC3H4,0.05358492813
CCDC38,0.053600857955
SRR,0.053631105515
C10orf76,0.053645695800000004
LRRC59,0.05367676693
WIF1,0.05371601262
RAB19,0.053740204485
NDUFAF1,0.05376131259
SCG3,0.05379331289
CSNK1E,0.05380508255
MTHFD2,0.05380603236999999
AQP4,0.05382309591
VCPIP1,0.05382547137675
RAPGEF1,0.05383024527000001
SYTL2,0.05386616771000001
ELOF1,0.05392472332999999
DDX19B,0.053957144920000005
SMCHD1,0.053957712289999994
NMNAT1,0.05397263418
HMGN2,0.05400091601
GHSR,0.054002916520000006
FAM60A,0.054015549249999996
CALU,0.054017282795
TFF3,0.054018158670000004
AOAH,0.05403118786
HMG20B,0.0540647915
MYOZ1,0.0540690786
BTN2A1,0.05408284398800001
C17orf56,0.05409493932
SH3TC2,0.0540974542
CSF2,0.054108611839999994
C16orf93,0.054114036595
ICA1,0.05411518383
KRTCAP2,0.05413027088
CSRNP2,0.054159376679999996
MATR3,0.054165716729999994
FAM108B1,0.05423755207
SNTG2,0.054280058455
ALDH1A2,0.05428955003500001
C5orf52,0.05429835681
EDEM3,0.05431114662000001
RTN4,0.054346454895
BRF1,0.05436380791
NOL10,0.054368640515
LSP1,0.054395565673999995
NR2F2,0.05443260900000001
ASB9,0.054437230415
PSME4,0.054458470205
VSX1,0.05446582825
CLDN10,0.054534395439999994
SCIN,0.054558072835
TADA2B,0.054579599085
RASSF2,0.054583820629999995
CP,0.054594248139999996
MB,0.054611257479999994
TMEM222,0.054671181629999996
NHEJ1,0.05470498847
ANO2,0.05475906563999999
RABEP2,0.05477342180500001
IFT20,0.05477446714
RNF115,0.054778189287
RFTN1,0.05480884529
SBSN,0.054814594689999996
C1orf43,0.054830868725
ALLC,0.05493619650500001
LEPRE1,0.054944031670000004
TIMM10,0.05495454932
P2RY2,0.0549571304
FLI1,0.055001840639999994
DNAJC16,0.055007245079999996
PDZD3,0.05500862129
SMC4,0.05502744145
ABCA4,0.05502764971
SLITRK6,0.05504251076
FPGS,0.05504490056
SH3RF2,0.055117202129999994
CD59,0.05511944312
FOXP4,0.0551211367
SPINT1,0.055148503885
LY6G6F,0.055179532139999994
C19orf25,0.05520931365
UBE2R2,0.055224575379999995
SFT2D2,0.05524746197000001
BAIAP2L2,0.05525078421
EDN3,0.055251236179999996
PTDSS2,0.055261578379999995
HOXC10,0.05527187941000001
EFNA5,0.05527912574
LOXL1,0.055297329910000005
BNIP2,0.055335531720000004
FAM81A,0.05534051226499999
PJA1,0.05535653365999999
TMEM190,0.05535659924
SLC4A1AP,0.055363991185
ZNF697,0.055425573714999996
STAT5B,0.055452909755
CCDC12,0.055462959645000004
ENG,0.05548131699
C1orf162,0.05548199962
APOLD1,0.055524615165
AGBL3,0.05555446408
NUSAP1,0.055563531910000005
CFLAR,0.055571387905
DCUN1D2,0.05558083819
SEMA4D,0.05559850332499999
TMEM179,0.055604592679999995
SLC31A2,0.05561261324
ZCCHC2,0.05562950701
SYPL1,0.05566942191
TRAK1,0.05567809987
AGK,0.055687963300000004
JAM3,0.05569236713
C2orf73,0.055700630880999996
C12orf39,0.055764049649999994
XPOT,0.05576573218
KRBA2,0.05579460753
POLR1A,0.055812977209999996
DNAH12,0.055852868515
PTCHD2,0.05588642457
TNRC6C,0.05590907732000001
ANAPC13,0.055938054500000015
CRIM1,0.05597285392000001
CPT1A,0.05597636688999999
LGSN,0.055985286520000004
SLC38A4,0.05598661205
SGK3,0.056007788914999995
PIGS,0.056027509025
COPA,0.056055474120000004
WIPI1,0.0560564523535
BTBD1,0.05606178629
ELOVL7,0.056063461405
OR10H1,0.05608341557999999
CCDC96,0.056119042029999996
SRP72,0.05613015230000001
RECK,0.05614314643999999
MEX3A,0.05616302222
NFATC1,0.056292057300000004
ACPT,0.05630259334
MRRF,0.056360136965
LRRC49,0.056381193865
HCN4,0.05638261284
SLC27A2,0.056388345439999994
MBD2,0.05641720937
NT5M,0.05642174824000001
UNG,0.05645316717
PIGL,0.056468584265
MFSD11,0.056468607835000004
PPFIBP1,0.05648015309999999
PTGER4,0.056514310260000006
CLPP,0.05657434224499999
ZNF835,0.05657527199999998
ECE2,0.05658239107
GARNL3,0.05659946695
ADNP2,0.056654463074999994
FBL,0.056674444350000006
RAB7A,0.056680775725
VIPR2,0.056688244400000004
SQSTM1,0.056688856600000004
GLRA1,0.05669456788
SORBS2,0.05670404006
F13A1,0.05674489063999999
RILPL2,0.056761029690000006
ZBP1,0.056766029414999995
PITPNC1,0.056778591074999996
TIPRL,0.05678540594
BAALC,0.056812597705
C12orf42,0.05681347142000001
NDUFB2,0.05687084147000001
OR14C36,0.0568911187
NDUFV2,0.056904189529999996
LRRC3B,0.05693473512
SLC3A1,0.056953416019999994
XPA,0.05696438193
CABYR,0.056968293495
UVRAG,0.05698645921
CYP26A1,0.05700346055000001
PATL1,0.0570354201135
NCAPD3,0.05706094699
ACACA,0.05709983989
ITPK1,0.05710266037
PLAA,0.05712538083
GORASP1,0.05713861654
CCNB2,0.05714692795
GOLGA1,0.05718146355999999
CREB3L3,0.057239147364999986
MED9,0.057291027
SERPINH1,0.057291175604999994
CCKAR,0.057303201449999994
ASB7,0.05733969908
EVC2,0.05735893034
SH3YL1,0.057371433455
CCL26,0.057381071534999994
RUNX2,0.057382175779999996
LRRC10,0.05738702598999999
FSD2,0.05742507815
ZNF626,0.05743264845
OR5P3,0.057470979420000005
TFE3,0.05750122602000001
MRPL37,0.05751023781
NCK1,0.05752859162
BUB3,0.05754683402
USP6,0.057566275089999994
C7orf33,0.05757529265
VPS53,0.057615228
BIRC3,0.05762793903
VGLL4,0.05764837212999999
GPR128,0.05767814717999999
DYNC1LI1,0.05769874485
SND1,0.057707409870000004
UBTD2,0.05771199908500001
METTL9,0.057712516039999995
BRE,0.057763991449999996
DOT1L,0.057796746115000006
C20orf3,0.05783171131
AATF,0.057892259360000003
DPP8,0.0579019188
FAM96A,0.057944076389999995
NRD1,0.05795609164
LHPP,0.058019892370000006
NELF,0.058028617750000004
CDA,0.05810245731000001
TRPM7,0.05814161221
TPPP3,0.05818012465
MRPL35,0.058189431720000004
POMT1,0.05820735505
SMC6,0.058238002350000005
SLC41A3,0.05824797796
LAMB4,0.05825164432
BCL9,0.05825513323
AFP,0.058257265145
CITED1,0.05827320597999999
TSPAN14,0.058279962770000006
KCNA1,0.058313795870000004
ITK,0.058362955455000004
TGFBR2,0.058373596289999996
COG2,0.05838652968
PSORS1C1,0.05842797352999999
MCL1,0.058466102859999994
APCDD1L,0.058469054879999996
COX5A,0.05852517055
TMC1,0.05853102933
RNF14,0.0585376224
MREG,0.0585466322
ZIC1,0.058548005449999996
ARL4A,0.05855192921
PMVK,0.0585725599215
C11orf30,0.05859084331
SLC45A4,0.05859978294
FASTKD3,0.05860858026999999
EIF2C4,0.058624309185
RALBP1,0.05864897019
TBC1D14,0.05868324501
BHLHE40,0.05869453886
LILRB3,0.05869550284
ISM1,0.058720553339999995
TOR3A,0.058726881148
SPATA18,0.05872789086
ZNF343,0.058757068813700006
ITPRIPL1,0.05875772852999999
SIGLEC14,0.05876021022999999
STAC,0.05877449267000001
C17orf51,0.05878104097999999
HHLA3,0.058788126965
MGAT1,0.058795276460000004
GOSR1,0.05879661874
POLR3A,0.05879996482000001
FAM19A4,0.058820850184999995
ATXN2,0.058879191835
SPATA19,0.05888583369
ZNF764,0.05890801302999999
MTNR1B,0.058924183405
POLR3D,0.05893845429
TBC1D1,0.05894576295
C16orf52,0.058957970619999994
AKAP3,0.058959578305
SIRPG,0.05895994253
SLC44A4,0.058962264396
EPB41,0.05899043624
CRLF3,0.058991149879999996
CDH17,0.059021348725000006
C2orf28,0.0590379922
PLEKHH2,0.0590455483
SMPDL3B,0.05907478533
CKM,0.05911826566499999
COMMD7,0.05912483147000001
RGS21,0.05913460818
FAM98B,0.05918723545
HTR6,0.05918842131
KCNS3,0.05918952597999999
GAB2,0.05919889729
DEK,0.059218540939999995
CCDC113,0.059228259289999995
TMEM201,0.059229350789999996
TSEN2,0.059239864270000005
PKN3,0.059284982334999986
ZBTB46,0.059361095329999995
CYP27A1,0.059416469000000006
TXNDC5,0.05943281533
MYO5C,0.05943308663
CHMP4B,0.059509270329999996
C12orf70,0.059519380045
APOBEC3F,0.05953738488
RANBP10,0.059555403
MED25,0.05959748482999999
ADPRH,0.059630153138949996
GATC,0.05966165647999999
TESC,0.05970507345
RAB12,0.059753703275
MGEA5,0.05978265429099999
IAH1,0.05980786560000001
CCR3,0.059812834079999995
TRMT61A,0.05982097336
HES1,0.05983396756
PARP11,0.05987548685
CBLN2,0.05988946779999999
GPA33,0.05991614369
TOP1,0.05997141506
SPINK9,0.059984914210000004
C4orf34,0.05999615289
ADCY8,0.060005264409999995
BNC1,0.06001211596
LTBP2,0.060032416629999995
MORN3,0.060032513710000006
ITPR2,0.06003667242999999
C9orf171,0.060040078610000006
HMHA1,0.060067827075
DUSP16,0.06007219713
PLXNC1,0.06007324034
C2orf50,0.060098435469999996
MYO10,0.06012279132000001
CASP8,0.060136398570000006
RHOH,0.06021013499
COL22A1,0.06022517245
CPSF6,0.060265529515
PNPT1,0.060287039029999996
MMP19,0.06029074904
CDC42EP1,0.060303094249999994
OSGEP,0.0603240603265
FBXL20,0.06034301372
ZNF154,0.06037806235
C9orf84,0.0603916069
PSMD11,0.06039480477999999
TARS,0.060395046645
INPPL1,0.06041282172
RPL8,0.060442754759999995
IFI35,0.060455337236999994
WRNIP1,0.0604632135363
CCDC86,0.060469990115000004
ZNF708,0.060475597070000005
NCAPD2,0.06047685621
TMEM40,0.060503443090000004
CTH,0.060503965879999996
SDR42E1,0.06059286994
GLG1,0.060617795535000005
DEF8,0.060636995555
TRIM8,0.060672450509999996
ACCSL,0.060684489829999994
CHD2,0.06072739764
PTPN3,0.060769929885000004
HOXA7,0.060795127229999996
SLC31A1,0.0608413213
PPAP2A,0.060850291825
GSK3B,0.060902860315
H2AFJ,0.06091438005
ACER3,0.060948379005
KLF13,0.06094897409
COLEC10,0.06095699437000001
SIGLEC10,0.06096086806
SPC24,0.06100237071
CHPT1,0.06100598557
ZFP57,0.061012213610000005
GNAT2,0.061020044484999994
USP29,0.06102565413500001
BCL11A,0.061077437695
WT1,0.06108194311000001
ATMIN,0.061095084895
SCFD2,0.06111689727999999
TTBK2,0.061122316765000004
MAP2K1,0.06116385085500001
SNX18,0.06116603839
PDCD11,0.061242141720000004
SETBP1,0.061290574944999995
WFDC5,0.06132445339
CHRAC1,0.061336929389999996
SMURF1,0.06135472076
BANF2,0.06136593485
TRUB1,0.06139130081
APPBP2,0.061419238665
KLKB1,0.06144197062999999
ZSWIM1,0.06149027509
EIF4G3,0.06150366772999999
PTGS2,0.06153676611
DMAP1,0.061602517999999995
ZNF614,0.06163214877999999
UBR2,0.061637796315
KIAA1274,0.06163966169
ATE1,0.06165126012000001
CLSTN1,0.06169799400499999
LCN9,0.06173267119
LLPH,0.06181461587999999
SLC16A14,0.06184456243
MMD,0.06186106217
MAP4,0.061867453765
L1TD1,0.061904344910000006
ANKRD12,0.06194971925500001
YARS2,0.061957593320000004
METTL4,0.0619921989
GDA,0.06199631156
VDR,0.062002320045
SNRNP70,0.06200402940000001
TSC22D2,0.062031560604999994
OSBPL1A,0.062034905585
C9orf131,0.06206230098999999
PGLYRP4,0.06206352451
LDLRAP1,0.06207122121
MMP13,0.062071939789999996
THYN1,0.062093836070000005
TFEC,0.06210399606
C10orf137,0.06211809654
SNTB1,0.062126695839999996
OTUD5,0.06213444816000001
ZNF655,0.062147069539999995
PRKAR2A,0.062148847029999996
EIF3M,0.062152697034999996
KLK10,0.0621765653
KLHL5,0.06223143337999999
WDR76,0.06230464222
OR6Y1,0.06232861455
RNASEH1,0.0623294222
HOPX,0.06233632785
IFT140,0.062375693935000004
C2orf43,0.06241528709
RAP1GAP,0.06242691082
CALD1,0.062447144100000004
RPRD1B,0.062457441574999994
LTBP1,0.06247206517000001
RUVBL1,0.0624757939365
ABCA7,0.062483199399999995
TMEM123,0.0624924683945
MYOT,0.06251858366
DSEL,0.06253086595499999
PRDM7,0.06256885859
SLAIN2,0.06261498524
QRICH1,0.062660623715
PLEK,0.06269320663
UQCRC1,0.06273110475000002
KDM2A,0.06273173445
WFDC10B,0.0627341736
BMP6,0.06274789984500001
CASQ2,0.06275966623
STK3,0.06277139671000001
OXA1L,0.06278510026
STK32A,0.06279204431
ASB14,0.062864552425
CD82,0.06287133949000001
PCDHB15,0.06289098578499999
MYLK4,0.06290921783
EXOSC1,0.062921170495
ARNT2,0.06294089915000001
FMO1,0.06294792674
C1orf94,0.06295835429999999
AGL,0.06296026546
APH1A,0.06296220843
ZNF586,0.06296600291
SYNGR3,0.06296767474500001
MAFF,0.06297841280000001
ADAM19,0.06297855089
PIAS1,0.06298173555
SIAH2,0.06299582319
NGRN,0.06299919250000001
ORMDL3,0.0630083838785
KRT34,0.063015037485
NOL8,0.06306785832999999
ATP6V0D2,0.06307058037
PLEKHF2,0.06307850965
PTDSS1,0.06307917781
TMEM57,0.063082698465
LVRN,0.06311350466
NRTN,0.06313971791
RASL10B,0.063224620585
HDHD2,0.0632448579
HSF5,0.063263846305
ZNF208,0.06335222407999999
MRPS11,0.06337515467
RIC8A,0.06338429235000001
GFI1B,0.06342579476
GIN1,0.06342693951
C2CD3,0.06344504994
FKBP14,0.063469949865
KCNAB1,0.063472191505
LMO4,0.06347554216
KLHDC8B,0.06352431449
FAM108C1,0.06353809284
CCDC11,0.06363374225
TIFAB,0.06364225941
FLG,0.06366241808999999
IRX1,0.063686419065
CALCOCO2,0.063688439995
TMCC1,0.06373781414
STX16,0.06377208357
STMN2,0.06378105274
STK16,0.06379076924
PHYHD1,0.06381914482
TMEM132A,0.06383976585
SLC11A1,0.06389771177
NUDT7,0.063899394495
DDI2,0.06390108794
KAT2B,0.06391955087000001
SLC6A1,0.0639230158855
ALK,0.06394028431499998
ZNF467,0.06394254151
EXOC2,0.06395430666
EFNA4,0.06406767413999999
ASB5,0.06407755347
RLTPR,0.06409228111000001
WNT16,0.06412153682999999
FURIN,0.0641246009
RGS20,0.06415408508
RSPRY1,0.0641731601475
APBA1,0.06418642695
SLA2,0.06420074071000001
ATXN7L1,0.06425029012
KIF3B,0.06425492552999999
INCENP,0.06430710643
ZNF621,0.064307858225
KCNK4,0.06434753242999999
RAI14,0.064349686555
EPHB6,0.06439787642999999
QPCTL,0.06444066611
SLC25A4,0.06448250956
OSBPL8,0.064574595595
NRIP3,0.06459346534
SPAG5,0.06459447603999999
LSM14A,0.064606550595
ZNF572,0.06461466846
KCNV1,0.06463260949
FUT5,0.064633756955
TMPRSS9,0.06467346071
HPCAL4,0.06468133433
TFAP2E,0.06468177798000002
NRBP2,0.06468655629
KIAA0753,0.06469863678
CHIA,0.06470141034850001
SLC17A2,0.0647063118
ZNF790,0.06473384547
NUP37,0.06473454578
CCDC71,0.06474584202
SP2,0.06476481804999999
RGR,0.06476965769
RALGPS1,0.06478755131
POFUT2,0.06479149326
CCDC88A,0.06480387776
TSNAX,0.06485777923
ADCY9,0.06489163114
GSPT1,0.06489891356500001
CPSF7,0.06490370609
GNAO1,0.064924187915
TP53I11,0.064946469275
LRRFIP2,0.06497668727000001
CYTH1,0.06499015548999999
GLB1L3,0.06499872165
PAPPA,0.06502755685
ENTPD7,0.06502825065
PRKCA,0.06507733816000001
SMARCE1,0.06508492799
EIF3K,0.06509109518999999
SKAP1,0.06511374526000001
CCDC41,0.06512953948
MRPS22,0.06513842715
CD47,0.065141017705
SPP2,0.06514448725
C2orf54,0.06516314563
PRKRIR,0.065163678275
